MODE,SP,N,GEN,PEKS,TRAPDOOR,TEST
td,1024,130,44.53397488594055,0.18634343147277832,7.3909759521484375e-06,0.18300127983093262
td,1024,130,41.01901912689209,0.1985924243927002,4.76837158203125e-06,0.18204617500305176
td,1024,130,44.23577284812927,0.1822984218597412,3.337860107421875e-06,0.16510844230651855
td,1024,130,45.69381308555603,0.18219995498657227,3.0994415283203125e-06,0.17823481559753418
td,1024,130,45.941591024398804,0.1842658519744873,7.3909759521484375e-06,0.1823265552520752
td,1024,130,45.05695581436157,0.18639183044433594,5.7220458984375e-06,0.16069912910461426
td,1024,130,43.575339555740356,0.18248486518859863,3.5762786865234375e-06,0.17643523216247559
td,1024,130,45.43134880065918,0.18385624885559082,5.4836273193359375e-06,0.1847381591796875
td,1024,130,41.15362358093262,0.182891845703125,5.4836273193359375e-06,0.1832561492919922
td,1024,130,45.603952169418335,0.18354153633117676,3.337860107421875e-06,0.1761777400970459
td,1024,130,45.19424247741699,0.1842823028564453,5.0067901611328125e-06,0.17915582656860352
td,1024,130,44.45691800117493,0.18454360961914062,6.198883056640625e-06,0.18469762802124023
td,1024,130,41.46887969970703,0.20760273933410645,9.298324584960938e-06,0.15029025077819824
td,1024,130,40.735979080200195,0.18323230743408203,3.337860107421875e-06,0.14409875869750977
td,1024,130,49.28636384010315,0.1830751895904541,3.5762786865234375e-06,0.17488312721252441
td,1024,130,50.66225743293762,0.18388795852661133,1.0967254638671875e-05,0.17905378341674805
td,1024,130,42.80042123794556,0.18361234664916992,2.384185791015625e-06,0.1747748851776123
td,1024,130,43.24743866920471,0.18399524688720703,4.5299530029296875e-06,0.1755070686340332
td,1024,130,50.65759873390198,0.1842968463897705,7.3909759521484375e-06,0.15827393531799316
td,1024,130,42.63316607475281,0.18506193161010742,3.5762786865234375e-06,0.17544126510620117
td,1024,130,42.99595856666565,0.18616747856140137,8.344650268554688e-06,0.15039658546447754
td,1024,130,39.99352717399597,0.10650873184204102,4.5299530029296875e-06,0.10590338706970215
td,1024,130,39.78839421272278,0.10019779205322266,2.1457672119140625e-06,0.1011197566986084
td,1024,130,45.27766966819763,0.09911346435546875,1.6689300537109375e-06,0.09961175918579102
td,1024,130,24.407904148101807,0.09578585624694824,1.6689300537109375e-06,0.09576988220214844
td,1024,130,27.670175790786743,0.09587764739990234,3.814697265625e-06,0.08074355125427246
td,2048,3,2.224602460861206,0.0059735774993896484,2.6226043701171875e-06,0.007884740829467773
td,2048,3,2.2616450786590576,0.00577545166015625,2.6226043701171875e-06,0.007936954498291016
td,2048,3,2.7584121227264404,0.007265329360961914,4.0531158447265625e-06,0.008771181106567383
td,2048,3,3.7959251403808594,0.005866527557373047,5.0067901611328125e-06,0.007904529571533203
td,2048,3,4.2162017822265625,0.006221294403076172,4.76837158203125e-06,0.007932424545288086
td,2048,3,2.7184596061706543,0.0060884952545166016,2.1457672119140625e-06,0.007906675338745117
td,2048,3,5.370565891265869,0.007683753967285156,3.337860107421875e-06,0.008008956909179688
td,2048,3,5.450780153274536,0.006097555160522461,3.0994415283203125e-06,0.008011102676391602
td,2048,3,3.6112864017486572,0.007154941558837891,2.384185791015625e-06,0.009600162506103516
td,2048,3,6.3612565994262695,0.007365703582763672,2.86102294921875e-06,0.008753299713134766
td,2048,3,5.337461233139038,0.005879640579223633,2.384185791015625e-06,0.007798194885253906
td,2048,3,4.577044248580933,0.005912065505981445,2.6226043701171875e-06,0.007861852645874023
td,2048,3,3.428445339202881,0.005980491638183594,2.1457672119140625e-06,0.007853984832763672
td,2048,3,4.034708261489868,0.005835294723510742,4.5299530029296875e-06,0.0046689510345458984
td,2048,3,3.0644919872283936,0.006185054779052734,2.6226043701171875e-06,0.00806117057800293
td,2048,3,3.984583854675293,0.0060482025146484375,3.337860107421875e-06,0.007907390594482422
td,2048,3,5.5254998207092285,0.005921602249145508,4.5299530029296875e-06,0.007896900177001953
td,2048,3,4.698748588562012,0.005994319915771484,2.384185791015625e-06,0.00794529914855957
td,2048,3,2.737992525100708,0.005882978439331055,2.1457672119140625e-06,0.007897615432739258
td,2048,3,1.5618011951446533,0.007466316223144531,6.9141387939453125e-06,0.008248329162597656
td,2048,3,3.7608020305633545,0.007620334625244141,1.9073486328125e-06,0.004607677459716797
td,2048,3,4.935055732727051,0.0060307979583740234,2.384185791015625e-06,0.007854700088500977
td,2048,3,3.889214515686035,0.0060882568359375,2.384185791015625e-06,0.007884740829467773
td,2048,3,4.341056823730469,0.007252931594848633,5.7220458984375e-06,0.006302595138549805
td,2048,3,3.734818696975708,0.007029533386230469,2.384185791015625e-06,0.00868844985961914
td,2048,3,4.570929527282715,0.007216215133666992,4.291534423828125e-06,0.008816719055175781
td,2048,3,2.7485063076019287,0.00748896598815918,3.5762786865234375e-06,0.008799314498901367
td,2048,3,4.517901182174683,0.0074956417083740234,3.5762786865234375e-06,0.008758068084716797
td,2048,3,6.657503843307495,0.006125926971435547,2.6226043701171875e-06,0.007945060729980469
td,2048,3,3.271223306655884,0.005952119827270508,2.1457672119140625e-06,0.008076190948486328
td,2048,3,3.2372186183929443,0.006893634796142578,4.5299530029296875e-06,0.008639335632324219
td,2048,3,4.264779567718506,0.007437944412231445,2.1457672119140625e-06,0.008562564849853516
td,2048,3,3.021486759185791,0.0059337615966796875,2.6226043701171875e-06,0.008001327514648438
td,2048,3,3.452561378479004,0.006060600280761719,2.384185791015625e-06,0.008013010025024414
td,2048,3,2.4109880924224854,0.0060269832611083984,3.337860107421875e-06,0.007790803909301758
td,2048,3,4.266791582107544,0.007326602935791016,2.384185791015625e-06,0.008793830871582031
td,2048,3,5.419872522354126,0.007033348083496094,3.0994415283203125e-06,0.008881807327270508
td,2048,3,3.3977763652801514,0.005927324295043945,2.6226043701171875e-06,0.00796961784362793
td,2048,3,5.759131908416748,0.006211519241333008,1.9073486328125e-06,0.00787043571472168
td,2048,3,3.820692777633667,0.0059397220611572266,2.384185791015625e-06,0.007822751998901367
td,2048,3,3.244483470916748,0.008413314819335938,3.5762786865234375e-06,0.008292675018310547
td,2048,3,3.2526767253875732,0.006514549255371094,2.384185791015625e-06,0.008075237274169922
td,2048,3,1.9308745861053467,0.0071811676025390625,3.0994415283203125e-06,0.00878143310546875
td,2048,3,3.1042230129241943,0.005783557891845703,2.384185791015625e-06,0.007783174514770508
td,2048,3,4.477815866470337,0.007509708404541016,2.384185791015625e-06,0.008802413940429688
td,2048,3,2.2256722450256348,0.003385305404663086,1.9073486328125e-06,0.004506587982177734
td,2048,3,1.4331300258636475,0.004267215728759766,1.9073486328125e-06,0.005085468292236328
td,2048,3,3.1265084743499756,0.003430604934692383,1.6689300537109375e-06,0.004433870315551758
td,2048,3,3.6335861682891846,0.003290891647338867,1.430511474609375e-06,0.004311084747314453
td,2048,3,5.245918273925781,0.0036551952362060547,1.430511474609375e-06,0.00442194938659668
td,2048,4,4.071240186691284,0.008569478988647461,2.6226043701171875e-06,0.011727094650268555
td,2048,4,4.103756666183472,0.008758783340454102,5.4836273193359375e-06,0.011976242065429688
td,2048,4,4.2163262367248535,0.008995532989501953,3.5762786865234375e-06,0.011637449264526367
td,2048,4,4.302832841873169,0.008644580841064453,2.86102294921875e-06,0.011969804763793945
td,2048,4,4.412614345550537,0.008994340896606445,2.86102294921875e-06,0.00869607925415039
td,2048,4,4.865169525146484,0.008795022964477539,2.6226043701171875e-06,0.011522293090820312
td,2048,4,4.8681933879852295,0.008591651916503906,2.1457672119140625e-06,0.011827707290649414
td,2048,4,6.632244348526001,0.008658170700073242,4.5299530029296875e-06,0.011943578720092773
td,2048,4,3.0743703842163086,0.008805990219116211,2.1457672119140625e-06,0.012003898620605469
td,2048,4,4.066261291503906,0.00894021987915039,1.9073486328125e-06,0.01176905632019043
td,2048,4,4.3647377490997314,0.00862741470336914,5.245208740234375e-06,0.005344867706298828
td,2048,4,4.458032131195068,0.008561134338378906,2.384185791015625e-06,0.011797904968261719
td,2048,4,3.9537386894226074,0.008624553680419922,2.6226043701171875e-06,0.008500337600708008
td,2048,4,4.6129233837127686,0.009017705917358398,3.0994415283203125e-06,0.005521059036254883
td,2048,4,5.8862597942352295,0.008486032485961914,2.384185791015625e-06,0.012008190155029297
td,2048,4,5.285480737686157,0.008667707443237305,2.384185791015625e-06,0.011852264404296875
td,2048,4,4.545448541641235,0.00871133804321289,2.384185791015625e-06,0.011713981628417969
td,2048,4,4.720732688903809,0.008589506149291992,2.86102294921875e-06,0.008761882781982422
td,2048,4,2.8146920204162598,0.008833646774291992,3.5762786865234375e-06,0.012037038803100586
td,2048,4,5.825406789779663,0.008713006973266602,3.0994415283203125e-06,0.008691549301147461
td,2048,4,6.211750507354736,0.008838653564453125,5.4836273193359375e-06,0.008679628372192383
td,2048,4,8.110242366790771,0.008620500564575195,2.1457672119140625e-06,0.011935949325561523
td,2048,4,7.583988666534424,0.00881338119506836,5.245208740234375e-06,0.011875391006469727
td,2048,4,3.8359973430633545,0.008668184280395508,2.6226043701171875e-06,0.011650323867797852
td,2048,4,6.421254873275757,0.008915901184082031,2.1457672119140625e-06,0.011945247650146484
td,2048,4,3.7575478553771973,0.008713722229003906,2.384185791015625e-06,0.008574485778808594
td,2048,4,4.834596633911133,0.00874781608581543,5.7220458984375e-06,0.011793136596679688
td,2048,4,4.33589506149292,0.008628129959106445,1.9073486328125e-06,0.011796236038208008
td,2048,4,4.504209995269775,0.008997201919555664,2.86102294921875e-06,0.012703180313110352
td,2048,4,7.466568231582642,0.008835315704345703,2.6226043701171875e-06,0.01185464859008789
td,2048,4,3.452373743057251,0.008847236633300781,2.384185791015625e-06,0.011811494827270508
td,2048,4,2.7039904594421387,0.008669853210449219,3.0994415283203125e-06,0.011789560317993164
td,2048,4,3.4457035064697266,0.008745431900024414,2.86102294921875e-06,0.011902809143066406
td,2048,4,4.492403745651245,0.008901119232177734,1.9073486328125e-06,0.011809349060058594
td,2048,4,9.359895467758179,0.008827686309814453,2.384185791015625e-06,0.008763790130615234
td,2048,4,4.41805362701416,0.008931398391723633,2.1457672119140625e-06,0.011926651000976562
td,2048,4,3.377410411834717,0.00868988037109375,2.6226043701171875e-06,0.011794567108154297
td,2048,4,4.213819980621338,0.008706092834472656,2.1457672119140625e-06,0.01178431510925293
td,2048,4,2.570760726928711,0.008732795715332031,2.384185791015625e-06,0.011937141418457031
td,2048,4,4.013413667678833,0.008807659149169922,2.384185791015625e-06,0.011749267578125
td,2048,4,6.117737054824829,0.008803844451904297,2.1457672119140625e-06,0.011530876159667969
td,2048,4,4.478531837463379,0.008658409118652344,2.384185791015625e-06,0.011457443237304688
td,2048,4,4.141992568969727,0.00862884521484375,2.384185791015625e-06,0.00826883316040039
td,2048,4,1.1724400520324707,0.005218982696533203,3.814697265625e-06,0.00680994987487793
td,2048,4,4.565894842147827,0.008744478225708008,2.6226043701171875e-06,0.008540630340576172
td,2048,4,5.862443685531616,0.004969596862792969,1.9073486328125e-06,0.0067043304443359375
td,2048,4,11.56873083114624,0.008599281311035156,2.384185791015625e-06,0.011552095413208008
td,2048,4,6.889033555984497,0.004817485809326172,1.6689300537109375e-06,0.006527900695800781
td,2048,4,4.737294435501099,0.004865884780883789,3.337860107421875e-06,0.00632929801940918
td,2048,4,8.326666831970215,0.004621028900146484,1.430511474609375e-06,0.006147146224975586
td,2048,6,3.7793312072753906,0.014208555221557617,2.384185791015625e-06,0.01788640022277832
td,2048,6,4.852905511856079,0.014425992965698242,2.86102294921875e-06,0.019741058349609375
td,2048,6,5.873290061950684,0.014786481857299805,2.384185791015625e-06,0.019685745239257812
td,2048,6,6.797221660614014,0.01464390754699707,2.384185791015625e-06,0.016469240188598633
td,2048,6,7.600998640060425,0.01436471939086914,5.245208740234375e-06,0.01607513427734375
td,2048,6,8.605760097503662,0.014303922653198242,4.291534423828125e-06,0.019777536392211914
td,2048,6,8.854706525802612,0.014556407928466797,2.86102294921875e-06,0.01975560188293457
td,2048,6,9.97012209892273,0.014355182647705078,2.384185791015625e-06,0.019574403762817383
td,2048,6,6.861583232879639,0.014549016952514648,2.1457672119140625e-06,0.0197906494140625
td,2048,6,8.51530909538269,0.014087677001953125,2.6226043701171875e-06,0.019597291946411133
td,2048,6,5.104680061340332,0.014389753341674805,2.384185791015625e-06,0.019660472869873047
td,2048,6,8.455039978027344,0.014853715896606445,2.384185791015625e-06,0.019849300384521484
td,2048,6,9.633780479431152,0.014378786087036133,2.6226043701171875e-06,0.01963520050048828
td,2048,6,7.416518926620483,0.01447439193725586,2.384185791015625e-06,0.019717693328857422
td,2048,6,4.770140647888184,0.014317989349365234,2.384185791015625e-06,0.01957988739013672
td,2048,6,10.356082677841187,0.014305353164672852,2.384185791015625e-06,0.016287803649902344
td,2048,6,8.403802156448364,0.014360904693603516,2.384185791015625e-06,0.019713163375854492
td,2048,6,5.062596321105957,0.015605926513671875,2.6226043701171875e-06,0.019854307174682617
td,2048,6,5.505810260772705,0.014278411865234375,1.9073486328125e-06,0.016822099685668945
td,2048,6,9.73456072807312,0.01424264907836914,2.6226043701171875e-06,0.019089460372924805
td,2048,6,6.699076414108276,0.014436483383178711,2.384185791015625e-06,0.019789457321166992
td,2048,6,5.270345211029053,0.01442861557006836,2.1457672119140625e-06,0.01949453353881836
td,2048,6,5.353842258453369,0.014410018920898438,2.1457672119140625e-06,0.019410371780395508
td,2048,6,7.074784278869629,0.018561840057373047,3.0994415283203125e-06,0.02521204948425293
td,2048,6,9.751273155212402,0.014683723449707031,2.384185791015625e-06,0.019984722137451172
td,2048,6,7.97247052192688,0.014667034149169922,2.1457672119140625e-06,0.019327163696289062
td,2048,6,6.739834547042847,0.014360427856445312,2.384185791015625e-06,0.019626617431640625
td,2048,6,6.771907329559326,0.014388561248779297,4.5299530029296875e-06,0.019723176956176758
td,2048,6,8.619711875915527,0.014339923858642578,2.6226043701171875e-06,0.019908905029296875
td,2048,6,7.096347808837891,0.014087200164794922,2.384185791015625e-06,0.016545772552490234
td,2048,6,7.042532205581665,0.014491796493530273,2.6226043701171875e-06,0.016552209854125977
td,2048,6,10.848936557769775,0.014269828796386719,3.0994415283203125e-06,0.019835710525512695
td,2048,6,7.355494499206543,0.014491796493530273,3.0994415283203125e-06,0.019926786422729492
td,2048,6,6.953278303146362,0.014229059219360352,2.384185791015625e-06,0.0165712833404541
td,2048,6,7.7752368450164795,0.014193296432495117,2.1457672119140625e-06,0.019663095474243164
td,2048,6,8.338939666748047,0.014399528503417969,5.245208740234375e-06,0.020545244216918945
td,2048,6,6.994436025619507,0.014322996139526367,3.337860107421875e-06,0.016668081283569336
td,2048,6,7.9122607707977295,0.01439213752746582,2.1457672119140625e-06,0.019568681716918945
td,2048,6,8.412968635559082,0.014386177062988281,2.1457672119140625e-06,0.0191342830657959
td,2048,6,5.57246470451355,0.014350175857543945,2.1457672119140625e-06,0.019877910614013672
td,2048,6,9.056446075439453,0.014243125915527344,6.198883056640625e-06,0.013483762741088867
td,2048,6,8.85750436782837,0.014397621154785156,2.384185791015625e-06,0.0195314884185791
td,2048,6,9.692161321640015,0.014470577239990234,3.5762786865234375e-06,0.01999640464782715
td,2048,6,4.821595191955566,0.014567375183105469,2.384185791015625e-06,0.019798755645751953
td,2048,6,8.527886390686035,0.014433860778808594,2.1457672119140625e-06,0.019738435745239258
td,2048,6,8.158095359802246,0.014260053634643555,2.1457672119140625e-06,0.016413211822509766
td,2048,6,6.796157121658325,0.008064031600952148,3.337860107421875e-06,0.009519815444946289
td,2048,6,6.429142236709595,0.008108377456665039,1.9073486328125e-06,0.011132478713989258
td,2048,6,10.048460006713867,0.007775783538818359,1.1920928955078125e-06,0.010730981826782227
td,2048,6,7.140806674957275,0.007799625396728516,3.814697265625e-06,0.010702371597290039
td,2048,10,10.302997589111328,0.02540445327758789,2.6226043701171875e-06,0.01643514633178711
